54,0.00932171005536469,0.01143134414881671
55,0.00871929226336071,0.0108612010751812
56,0.00817917823499912,0.01031494748043465
57,0.00765893209258522,0.00982454658816853
58,0.00717636681485244,0.00937236849629617
59,0.00672894992351716,0.00895740110535696
60,0.0063558111689144,0.0085995362220344
61,0.0059676491162973,0.00824314722521051
62,0.00560749188456732,0.00791521502211031
63,0.00526777394388044,0.0075591064450912
64,0.00496096039930354,0.00730877592366105
65,0.00467199737102746,0.00705235188683177
66,0.00440043527200432,0.00676468988048389
67,0.00415481593415656,0.00657811298497752
68,0.0039203055674177,0.00632802425330457
69,0.00370414908506643,0.00614387090712819
70,0.00350724948360301,0.00600169157903938
71,0.00331628736616082,0.00579405513356613
72,0.00313614932961254,0.00557237290822185
73,0.00296878167624052,0.00536483027599827
74,0.0028132530174063,0.00517046086788118
75,0.00266866691941611,0.00498833347504421
76,0.00253420016908589,0.00481758758191198
77,0.00240918724517308,0.00465752368255173
78,0.00229288116802402,0.00450735556604071
79,0.00218536302419483,0.00437894091122391
80,0.00209078799385898,0.00427974921272554
81,0.00199590247735329,0.00415324194556502
82,0.00190552623091559,0.00403318000174842
83,0.00182098001810888,0.00392034024308425
84,0.00174216872284064,0.00381421543285513
85,0.00167045533640098,0.00373404760614046
86,0.00160575492880399,0.00366131509927482
87,0.00154293532615563,0.00357609764025045
88,0.00148427028577144,0.00349568197102409
89,0.00142802815242624,0.00341503973975418
90,0.00137661912621837,0.00335696827070664
91,0.00132850465155079,0.00330520183064337
92,0.00129360968072831,0.00326937524011037
93,0.00125041644848268,0.00322027326835891
94,0.00121015263137008,0.00317436960564928
95,0.00117417647058907,0.00314248470046559
96,0.00114676332595659,0.00311463054719585
97,0.00111436971629343,0.00308606900293751
98,0.00108431534912464,0.00306003806312734
99,0.00105524198562332,0.0030264679554096
100,0.00102260918982946,0.00295591124102435
101,0.00099222536080507,0.00290610017045794
102,0.00096340475850484,0.00285268046771196
103,0.00093542137387807,0.00280002302205594
104,0.0009101812390354,0.00274081804226336
105,0.00088532165082272,0.00269291021728625
106,0.00086291576618651,0.00265417526566344
107,0.00084191063043213,0.00260193359254497
108,0.00082093249342085,0.00256014881810264
109,0.0008022588372943,0.0025267215175585
110,0.0007846566489139,0.00248040121213252
111,0.00076808699870972,0.00245003670446913
112,0.00075120511860627,0.00243145467687413
113,0.00073621958598915,0.00240356767597791
114,0.00072515980470702,0.00239055729934843
115,0.00071482239982137,0.00237928930930834
116,0.0007050851773826,0.00236782179020885
117,0.00069585594671689,0.00235660129389436
118,0.00068846731766822,0.00234296335812415
119,0.00068152044076101,0.00233192914938071
120,0.0006736299639428,0.0023234954712259
121,0.0006662283234535,0.00231029096457246
122,0.00066026830468468,0.00230317044749289
123,0.00065473070731928,0.00229653728876416
124,0.00064957938300142,0.00229030429573163
125,0.00064469284043366,0.00228413287642623
126,0.00063628418510582,0.00227931049197171
127,0.0006328547183067,0.00227158981883263
128,0.00062513434964639,0.00226746174875718
129,0.00061809201812985,0.00227990080333303
130,0.00061481475312778,0.00226241584022292
131,0.00061066658237647,0.00226136538827146
132,0.00060757155542645,0.00224447700523977
133,0.00060465990510029,0.00223801423381611
134,0.00059945251949879,0.00223189889895477
135,0.00059476421169617,0.00222690637396946
136,0.0005918466818521,0.00222535653801823
137,0.00058857554263098,0.00223370146531712
138,0.0005844197845528,0.0022336349490858
139,0.00057988386334739,0.00222824223543589
140,0.00057581086629029,0.00222389891756551
141,0.00057306268178614,0.00222260624452241
142,0.00056938706052708,0.00222146997426517
143,0.0005667626692633,0.00222021679201427
144,0.00056318011437143,0.0022203894439202
145,0.00056054962174373,0.00222697130442805
146,0.00055719331547663,0.002223376148211
147,0.000554614431149,0.00222209489478338
148,0.00055135439710857,0.00222116235746308
149,0.00054779548536051,0.0022153005168188
150,0.00054467847537378,0.00221198387564681
151,0.00054233295813297,0.00221098525409639
152,0.00053994242756161,0.00221754543965225
153,0.00053697718571569,0.00221676030026341
154,0.00053373298715873,0.0022001957302014
155,0.00053073282680931,0.00218434053871902
156,0.00052776669210655,0.00218120765669942
157,0.00052570850027771,0.00218050780549792
158,0.00052352226019415,0.00218691745070114
159,0.00052071192519537,0.00219725441555676
160,0.00051791436014094,0.00218206238492607
161,0.00051514781738153,0.00217911448153333
162,0.00051411835381378,0.00218520085893144
163,0.00051220111690784,0.00219081280376129
164,0.00051049029815389,0.0021894074593854
165,0.00050787939925486,0.00218667742999302
166,0.00050528082340173,0.00217200164880082
167,0.00050283203155596,0.00216947604561429
168,0.00050044574935491,0.00217923098416372
169,0.00049795966809081,0.00216504913370539
170,0.00049633092945469,0.00217038088518587
171,0.00049471800507587,0.00216909573199703
172,0.00049241858578941,0.00216670735419579
173,0.0004914658014062,0.00217271936027617
174,0.00048917267499318,0.0021590517274013
175,0.00048694086420328,0.00216774762623447
176,0.00048475976444481,0.00216304317718326
177,0.00048321009829276,0.00216361324410787
178,0.00048106197432884,0.00216134432083221
179,0.00047952697287374,0.00216012511175574
180,0.00047740659158521,0.00216878548949543
181,0.00047534553694254,0.00216430268662503
182,0.00047390656079574,0.00216958875069196
183,0.00047196809911496,0.00215733303117491
184,0.00046996982837702,0.00216573146980529
185,0.00046813309762014,0.00216163839526112
186,0.00046628553185161,0.00216972116897371
187,0.00046443372309393,0.00216826046323421
188,0.00046268597688128,0.00217626648087255
189,0.0004609194458712,0.00217486023121605
190,0.00046011823907887,0.0021806085095064
191,0.0004584188456848,0.00218846417635595
192,0.00045710170268454,0.00218732656931112
193,0.00045578116655349,0.00218793212439438
194,0.00045408362295145,0.00217651266612991
195,0.00045244475123319,0.00218428550307733
196,0.00045081795970516,0.00218300315751034
197,0.0004492491500493,0.00219061454525136
198,0.00044802874881731,0.00218955616317579
199,0.0004472685136776,0.00218975400193199
200,0.00044653267655182,0.00218827252734873
201,0.00044500767721649,0.002195777043476
202,0.00044428267851506,0.00219432545079445
203,0.00044313867306608,0.00219921447381757
204,0.00044239236221248,0.00219971281524396
205,0.00044166051834406,0.00219832649615493
206,0.00044094218467238,0.00219882640913261
207,0.00044023639040955,0.00219740801103369
208,0.00043951899256148,0.00219749099663488
209,0.00043882418028103,0.00219615885656342
210,0.00043811937989977,0.00219666366578974
211,0.0004374306498006,0.00219527953522571
212,0.00043672936403308,0.00219538030303627
213,0.00043605361098463,0.0022008270132755
214,0.00043538611442392,0.00220094141909364
215,0.00043470362549559,0.00219956357171965
216,0.00043402497904328,0.00220007868884308
217,0.00043335441550505,0.00219878191249912
218,0.00043269706471088,0.00219890560996956
219,0.00043203308993991,0.00219756004162702
220,0.00043136755707249,0.00219808264321046
221,0.00043072392463076,0.00219676494481821
222,0.00043007444973256,0.00219690421345792
223,0.00042942933660565,0.00219716132907232
224,0.00042879115991263,0.00219590910161539
225,0.0004281582910897,0.00219643057502768
226,0.00042752976102044,0.00219513281817532
227,0.00042688667745613,0.00219528145388813
228,0.00042626840869886,0.00219400274670058
229,0.00042564514565641,0.00219416618184278
230,0.00042504367238287,0.00219296975553255
231,0.00042441538781208,0.00219350446222142
232,0.00042381630057479,0.00219225458675581
233,0.00042319989237769,0.00219242350069701
